0.084678 0.437590 1
0.827386 2.193549 0
0.791033 2.222019 0
0.191624 1.550867 1
0.166480 0.089120 1
0.137219 0.605504 1
0.685114 1.792183 0
0.484758 0.807491 1
0.601559 0.999996 0
0.770934 0.237406 0
0.032954 2.162850 0
0.409034 1.573435 0
0.885704 0.080536 0
0.429008 0.843808 1
0.749985 2.478694 0
0.760898 1.015240 0
0.254180 2.498555 0
0.285417 0.026190 1
0.070956 1.403246 1
0.740588 0.158752 0
0.258544 0.862365 1
0.505402 0.729765 1
0.060789 1.689395 0
0.461589 2.295926 0
0.050500 1.872301 0
0.102072 1.315722 1
0.339097 0.509327 1
0.106887 1.106843 1
0.085358 1.513112 1
0.346987 2.011868 0
0.383804 1.467750 1
0.390317 0.147920 1
0.434984 1.936665 0
0.809725 0.138304 0
0.791694 2.499428 0
0.153308 1.627441 1
0.961720 1.563898 0
0.771743 1.710207 0
0.382952 0.690501 1
0.099346 1.757184 1
0.194905 1.938658 1
0.208524 1.673468 1
0.392529 0.590437 1
0.393128 0.776711 1
0.673991 1.932227 0
0.973610 1.161960 0
0.624129 1.852738 0
0.588647 0.995253 0
0.888333 0.535886 0
0.652110 0.045170 1
0.670531 1.536756 0
0.303802 0.004137 1
0.809399 1.412300 0
0.613329 0.551282 0
0.160860 1.454959 1
0.399572 1.510312 1
0.522377 1.484205 0
0.014434 1.494468 0
0.009514 2.268692 0
0.960496 0.121192 0
0.750695 2.316433 0
0.914749 0.470909 0
0.825611 0.112417 0
0.760180 0.861335 0
0.581210 0.976883 0
0.386504 2.447854 0
0.434702 0.083218 1
0.455375 1.208560 0
0.910122 1.048087 0
0.080088 0.086342 1
0.460082 1.494197 0
0.186831 0.179990 1
0.037010 0.048133 1
0.588774 1.304173 0
0.694079 0.961130 0
0.485656 1.041078 0
0.961353 1.164107 0
0.061754 2.229831 0
0.706319 0.252790 0
0.454644 0.506751 1
0.784470 1.486821 0
0.601530 2.305633 0
0.309733 1.698199 1
0.652951 0.386667 0
0.483423 2.212166 0
0.946793 1.854283 0
0.970561 0.550517 0
0.016384 0.934637 0
0.375555 2.368770 0
0.765278 0.068924 1
0.365037 0.422268 1
0.820251 2.412399 0
0.073907 0.405727 1
0.623596 1.948621 0
0.192032 1.197698 1
0.885573 2.067544 0
0.684132 0.509787 0
0.195563 2.077070 1
0.725762 2.199521 0
0.937231 0.119079 0
0.541593 1.369030 0
0.716880 1.526377 0
0.529865 1.114756 0
0.283569 2.346853 0
0.425964 0.452677 1
0.257734 1.850412 1
0.948290 2.286489 0
0.611563 1.337540 0
0.015056 0.097112 1
0.862685 0.362370 0
0.139043 2.234836 1
0.354706 1.343712 1
0.508282 1.731342 0
0.467078 0.452548 1
0.389743 1.025582 1
0.784427 2.157662 0
0.528330 1.618743 0
0.484850 2.171389 0
0.815499 0.236577 0
0.457637 1.254434 0
0.312030 0.707487 1
0.292186 1.907237 1
0.973488 1.014948 0
0.293580 0.512597 1
0.084944 1.621569 1
0.484778 1.644032 0
0.499691 0.763872 1
0.357325 1.395495 1
0.632966 0.644266 0
0.270003 2.368013 0
0.680470 1.658844 0
0.075996 0.652240 1
0.880570 1.859209 0
0.092664 0.995030 1
0.390131 2.338925 0
0.125283 1.558285 1
0.038273 0.644159 1
0.552920 2.322261 0
0.098429 0.759626 1
0.810635 0.861020 0
0.464654 1.107163 1
0.238775 0.240286 1
0.395783 2.324739 0
0.756410 2.470648 0
0.669424 0.017874 1
0.161753 1.475728 1
0.022845 2.376700 0
0.075711 1.203527 1
0.068729 0.323681 1
0.043599 1.934492 0
0.204633 0.647235 1
0.231338 0.253084 1
0.433651 0.934903 1
0.168662 1.754218 1
0.256251 2.044862 1
0.199567 0.317615 1
0.259317 0.847765 1
0.352745 1.465932 1
0.168072 1.959674 1
0.493445 0.824736 1
0.534240 2.420032 0
0.390667 2.357639 0
0.938723 0.306770 0
0.354856 0.156775 1
0.964853 0.708438 0
0.684044 1.816934 0
0.884967 1.594806 0
0.558513 2.310466 0
0.799363 2.234529 0
0.293796 2.058177 1
0.714394 2.029869 0
0.403218 2.193607 0
0.178000 1.608012 1
0.341174 0.293674 1
0.309767 0.634142 1
0.211223 0.073157 1
0.816605 1.681050 0
0.361477 0.865242 1
0.852132 1.958578 0
0.128018 1.478304 1
0.343101 1.235648 1
0.012470 1.442414 0
0.062225 2.055511 0
0.790137 2.098921 0
0.625719 1.144891 0
0.872956 1.938170 0
0.926380 1.667934 0
0.188560 0.325876 1
0.796775 0.991785 0
0.573289 0.691444 0
0.439894 0.762533 1
0.357892 0.242853 1
0.651448 2.230273 0
0.682444 2.110688 0
0.734910 1.574292 0
0.649074 2.463886 0
0.210694 0.323180 1
0.674684 1.030315 0
0.604456 0.247642 1
0.844623 1.466911 0
0.749289 0.761331 0
0.275695 1.504448 1
0.102481 1.011684 1
0.349576 0.800161 1
0.324281 0.457459 1
0.402323 2.120577 0
0.217295 0.187085 1
0.733338 0.521124 0
0.415486 0.164504 1
0.929480 1.905606 0
0.007742 0.319885 0
0.519704 1.657493 0
0.991123 2.004515 0
0.955750 0.736492 0
0.285174 2.294112 0
0.858496 1.839088 0
0.819498 0.764068 0
0.676217 0.436795 0
0.486257 1.298220 0
0.672085 1.825815 0
0.592150 0.666899 0
0.427011 1.932568 0
0.267167 0.678221 1
0.541825 1.138765 0
0.691407 1.206127 0
0.548338 2.284890 0
0.860323 1.111720 0
0.871850 0.449047 0
0.853307 1.328763 0
0.008857 2.137695 0
0.296080 0.531183 1
0.034392 0.084749 1
0.751817 1.953364 0
0.072450 1.651611 0
0.452532 1.776757 0
0.780575 0.322433 0
0.652018 1.145330 0
0.821674 2.182733 0
0.076807 2.253570 0
0.302298 1.815264 1
0.655692 0.548736 0
0.042227 1.787256 0
0.367124 0.633170 1
0.678451 1.818771 0
0.231299 1.112129 1
0.622435 0.666999 0
0.099398 1.447550 1
0.587212 0.700181 0
0.173493 2.240203 1
0.435520 1.967177 0
0.940452 0.461813 0
0.674306 0.158654 1
0.597630 0.933376 0
0.902759 1.660538 0
0.465891 0.573375 1
0.684883 2.074062 0
0.506916 1.844842 0
0.502134 0.929792 0
0.808514 1.731783 0
0.432192 2.126277 0
0.533320 1.291284 0
0.045527 0.445788 1
0.945719 1.729648 0
0.079758 1.221244 1
0.179581 0.550463 1
0.650596 1.401781 0
0.894006 1.394105 0
0.290136 0.782798 1
0.593764 0.974425 0
0.864835 0.720972 0
0.953810 1.699733 0
0.965249 2.370367 0
0.502133 0.878608 1
0.705660 0.072976 1
0.603447 0.328544 1
0.736089 1.119494 0
0.135428 0.347294 1
0.789103 1.126062 0
0.286528 1.707880 1
0.738940 0.911370 0
0.954890 2.084809 0
0.755551 1.355749 0
0.430842 0.424525 1
0.996348 1.567181 0
0.842965 1.789509 0
0.508128 0.249347 1
0.313244 1.734573 1
0.187538 2.380377 1
0.795588 1.130397 0
0.436279 1.353019 0
0.075353 1.163260 1
0.365597 1.462793 1
0.063140 0.491750 1
0.934980 0.508859 0
0.960076 2.479891 0
0.808620 1.193753 0
0.361702 0.332567 1
0.778605 0.048678 1
0.250051 1.522385 1
0.686671 2.196544 0
0.925291 0.925663 0
0.044398 0.513588 1
0.751257 0.949153 0
0.963696 2.080955 0
0.846105 1.213606 0
0.832346 0.578183 0
0.008344 0.584598 0
0.135559 0.867350 1
0.019120 0.893886 0
0.413647 0.431936 1
0.818342 2.184855 0
0.342001 0.029292 1
0.923511 1.123534 0
0.294229 0.247618 1
0.687603 1.360302 0
0.039710 1.017339 0
0.366611 1.559060 1
0.246346 0.854648 1
0.625785 1.441233 0
0.122100 0.330777 1
0.744584 0.569944 0
0.616511 1.749638 0
0.463245 1.899350 0
0.947284 0.024976 0
0.908374 0.103286 0
0.369357 1.951400 0
0.873380 2.227331 0
0.899520 0.564164 0
0.760654 0.769251 0
0.518352 2.345937 0
0.264084 1.137742 1
0.808648 2.355871 0
0.048629 0.777846 1
0.303191 1.823843 1
0.330923 2.059835 0
0.856529 1.721606 0
0.009846 1.190394 0
0.779817 0.980419 0
0.161762 1.833686 1
0.506679 1.875123 0
0.079875 1.145048 1
0.927043 2.026815 0
0.873594 1.253854 0
0.411164 1.073504 1
0.953865 1.530602 0
0.930413 1.136436 0
0.033699 0.949172 0
0.094568 1.018189 1
0.078303 0.082371 1
0.766090 1.666967 0
0.688416 0.524087 0
0.330058 0.703865 1
0.940860 0.095320 0
0.816165 0.719016 0
0.803803 1.301437 0
0.302002 1.851966 1
0.400023 0.463273 1
0.494693 0.780858 1
0.555025 0.757964 0
0.642453 1.774886 0
0.203514 1.141279 1
0.587592 1.627448 0
0.010713 0.130282 1
0.861060 2.084772 0
0.505858 2.401767 0
0.598643 0.990003 0
0.590406 2.382479 0
0.931529 0.539691 0
0.235596 1.643967 1
0.062964 0.584737 1
0.069136 2.408841 0
0.155584 2.242977 1
0.086329 2.345687 0
0.582432 2.326396 0
0.893068 1.971255 0
0.352326 1.376930 1
0.826505 0.169559 0
0.912201 0.903458 0
0.765139 1.731940 0
0.485927 2.416921 0
0.478295 1.779064 0
0.293605 1.560508 1
0.985801 0.896184 0
0.868543 1.513286 0
0.515792 2.302760 0
0.993831 0.787754 0
0.915087 2.154931 0
0.172059 1.973031 1
0.293566 2.404468 0
0.758950 1.699021 0
0.180027 1.797767 1
0.029221 0.279580 1
0.563060 0.866520 0
0.443067 1.574090 0
0.289743 1.783207 1
0.144703 0.056147 1
0.464287 0.667224 1
0.613245 2.004607 0
0.569079 1.291100 0
0.807458 2.381333 0
0.228590 2.275475 1
0.564937 2.242235 0
0.097653 0.632236 1
0.393564 1.555294 1
0.933364 0.107280 0
0.220104 0.704527 1
0.390793 0.141965 1
0.401469 1.242290 1
0.665185 1.931639 0
0.023978 2.498083 0
0.109046 1.853673 1
0.872917 0.280016 0
0.493448 0.957334 1
0.965830 1.763203 0
0.662611 1.266559 0
0.825129 2.360180 0
0.021042 1.636131 0
0.378609 0.692385 1
0.768797 0.447311 0
0.180160 2.368557 1
0.336723 0.758906 1
0.969971 0.754192 0
0.283639 0.314300 1
0.973065 0.766641 0
0.971342 0.876149 0
0.174326 2.223173 1
0.949982 0.862777 0
0.278426 1.244813 1
0.627338 1.683002 0
0.483614 0.248379 1
0.804828 1.844179 0
0.045995 0.109482 1
0.028189 1.934623 0
0.086390 2.409488 0
0.504963 2.295867 0
0.654454 1.026723 0
0.450348 2.487533 0
0.185815 2.482665 0
0.461128 0.431512 1
0.970037 1.014846 0
0.607857 0.646637 0
0.213429 0.250047 1
0.017737 0.276461 1
0.591552 0.539127 0
0.444135 1.426836 0
0.331442 1.383587 1
0.579273 2.106493 0
0.532393 2.304245 0
0.980411 1.922287 0
0.151498 0.568398 1
0.224040 1.083183 1
0.023614 2.203029 0
0.520837 1.761521 0
0.350440 2.099860 0
0.937271 1.781478 0
0.518224 1.995518 0
0.466689 1.615276 0
0.178172 1.361686 1
0.345373 1.696417 1
0.673175 0.128957 1
0.950371 2.199580 0
0.333089 0.572389 1
0.058789 0.178212 1
0.083749 1.415489 1
0.046553 1.058204 1
0.095776 1.763545 1
0.961044 0.652925 0
0.484941 0.993788 1
0.037791 0.375937 1
0.347409 2.273187 0
0.178671 2.298046 1
0.303273 0.271848 1
0.577639 0.929594 0
0.476028 1.487638 0
0.092456 2.284125 0
0.714548 1.003216 0
0.417349 0.967700 1
0.656846 1.545420 0
0.550053 1.836637 0
0.343613 0.277338 1
0.486459 2.311490 0
0.684470 2.238126 0
0.475101 0.052821 1
0.101697 0.537136 1
0.057529 2.231357 0
0.963699 2.234841 0
0.390809 0.803254 1
0.115633 1.113989 1
0.122344 0.599364 1
0.406558 0.032930 1
0.378747 1.503484 1
0.623414 1.788054 0
0.727991 0.874254 0
0.434022 1.504056 0
0.469746 0.033767 1
0.008427 1.565591 0
0.154986 2.113542 1
0.922741 1.273824 0
0.661446 2.318724 0
0.318985 0.442002 1
0.489811 0.624563 1
0.809682 0.812764 0
0.052985 1.279999 0
0.178699 1.005479 1
0.631717 0.671943 0
0.335930 2.427064 0
0.666375 1.913416 0
0.512999 2.435376 0
0.547849 1.744975 0
0.121086 0.223885 1
0.136359 1.972821 1
0.878684 0.085739 0
0.406383 0.185397 1
0.387779 1.003914 1
0.115323 0.582145 1
0.641627 2.065271 0
0.403490 1.150570 1
0.050612 1.572133 0
0.136473 1.756767 1
0.394036 1.394984 1
0.198239 1.986938 1
0.784673 2.496022 0
0.254056 2.303176 1
0.793456 1.545157 0
0.784126 2.028034 0
0.069924 0.531170 1
0.952544 1.029278 0
0.631357 0.545664 0
0.392681 1.963685 0
0.459936 0.358734 1
0.698763 0.276669 0
0.987291 1.004282 0
0.586084 0.794903 0
0.975028 0.742016 0
0.422040 0.546185 1
0.894817 0.458436 0
0.973906 1.114692 0
0.849393 1.871016 0
0.465110 0.265881 1
0.462472 1.900860 0
0.101161 0.538907 1
0.964153 1.279802 0
0.853805 2.240470 0
0.229144 0.556361 1
0.301377 0.615022 1
0.671475 1.182267 0
0.141641 1.381421 1
0.015159 1.945071 0
0.321504 1.288128 1
0.830009 2.405498 0
0.684051 2.097862 0
0.504529 1.547846 0
0.857107 0.990453 0
0.615360 0.901028 0
0.433400 0.402665 1
0.034993 0.336940 1
0.183488 2.194705 1
0.564363 0.613402 0
0.776550 1.200815 0
0.840325 0.838926 0
0.932070 0.732210 0
0.499209 0.497645 1
0.568668 1.525777 0
0.495521 0.538332 1
0.096478 1.275218 1
0.037656 2.201858 0
0.651923 2.192622 0
0.557713 1.214758 0
0.577156 0.660315 0
0.167476 1.931845 1
0.405591 1.898968 0
0.383389 1.563020 1
0.871639 1.585116 0
0.420682 1.019991 1
0.198242 2.115701 1
0.434857 1.592585 0
0.630574 0.156150 1
0.763861 0.546706 0
0.392828 0.652151 1
0.283872 0.099100 1
0.231689 2.486635 0
0.150416 0.123215 1
0.349653 1.548926 1
0.121699 1.004728 1
0.587528 1.464663 0
0.638511 1.142498 0
0.788656 2.355669 0
0.693313 1.294381 0
0.862730 2.275604 0
0.430119 0.011900 1
0.999206 1.622570 0
0.213358 2.258222 1
0.574552 1.251919 0
0.399880 1.943445 0
0.394953 2.446172 0
0.127586 0.850046 1
0.688555 1.349821 0
0.574940 0.026560 1
0.558990 2.375750 0
0.694935 1.937600 0
0.094386 0.865291 1
0.177075 0.252143 1
0.105390 0.715372 1
0.306031 1.151791 1
0.257890 0.902863 1
0.769699 0.841378 0
0.412893 1.219801 1
0.475924 2.143533 0
0.546582 0.993987 0
0.377657 0.720418 1
0.222964 0.883024 1
0.396948 1.282396 1
0.294524 0.173506 1
0.443021 2.152325 0
0.648192 0.396342 0
0.528745 1.561000 0
0.293006 1.361712 1
0.520754 0.772153 1
0.032840 2.355972 0
0.731394 1.340596 0
0.555894 2.270990 0
0.411948 1.510975 0
0.981803 0.419193 0
0.148994 0.374266 1
0.117556 1.892626 1
0.747591 1.924562 0
0.446258 0.663039 1
0.480992 0.100215 1
0.724999 0.151712 0
0.932520 2.165488 0
0.144510 1.946913 1
0.707226 0.879671 0
0.855518 1.727316 0
0.401591 1.364844 1
0.573499 2.005149 0
0.215017 1.974150 1
0.813619 1.231101 0
0.444440 1.760046 0
0.440534 0.154603 1
0.366201 1.856367 0
0.986868 0.743237 0
0.632746 1.410794 0
0.483174 1.764941 0
0.344813 0.699817 1
0.732621 0.384477 0
0.758845 2.252567 0
0.559983 1.579029 0
0.493490 0.233235 1
0.993171 0.555876 0
0.041835 0.312319 1
0.655676 2.371657 0
0.177069 2.481820 0
0.779309 2.107544 0
0.595808 1.871410 0
0.117772 0.981819 1
0.574771 0.443520 1
0.695842 0.058044 1
0.219328 0.600479 1
0.898303 1.929113 0
0.039786 1.720692 0
0.864823 0.206447 0
0.904595 1.316839 0
0.842730 1.920261 0
0.532410 0.547926 1
0.600201 1.429015 0
0.984362 0.443215 0
0.643753 1.380227 0
0.992637 0.645752 0
0.263119 0.587679 1
0.847326 0.004461 1
0.988620 1.839694 0
0.892873 1.287866 0
0.067049 2.228950 0
0.784778 1.922694 0
0.889397 0.229463 0
0.633903 0.022310 1
0.986278 0.933412 0
0.138927 2.371276 0
0.612094 1.139327 0
0.469039 0.355079 1
0.125255 0.399082 1
0.950477 1.661862 0
0.367204 1.502892 1
0.642476 0.246295 1
0.791620 1.873869 0
0.649341 1.196956 0
0.896396 1.808047 0
0.136523 1.354665 1
0.138756 0.179625 1
0.582684 0.408762 1
0.026549 0.540621 1
0.486728 1.101243 0
0.435145 1.194539 1
0.646372 1.443887 0
0.960759 1.189752 0
0.466674 0.977427 1
0.046279 2.027928 0
0.351072 1.166568 1
0.603701 0.992735 0
0.960601 2.042504 0
0.344681 0.153074 1
0.085060 1.502504 1
0.032946 1.792232 0
0.820251 2.383402 0
0.134905 0.888009 1
0.904101 0.546007 0
0.694518 1.897395 0
0.808063 0.274360 0
0.469260 2.134590 0
0.420500 0.850463 1
0.489894 1.624163 0
0.921545 1.010611 0
0.132881 0.814044 1
0.656684 2.240842 0
0.732706 1.456295 0
0.376683 2.298524 0
0.517516 2.222757 0
0.149832 0.572795 1
0.783829 2.047813 0
0.034068 1.449199 0
0.672646 0.413729 0
0.419562 1.436476 0
0.138703 0.441322 1
0.922796 1.064641 0
0.368758 1.774557 0
0.993731 1.576229 0
0.669264 0.818952 0
0.648462 1.767235 0
0.766627 1.755591 0
0.486374 1.217112 0
0.403562 1.659828 0
0.693966 1.207530 0
0.985413 2.091470 0
0.535852 0.167530 1
0.270558 0.653223 1
0.486762 0.003572 1
0.011497 0.556170 0
0.018627 0.177486 1
0.203561 0.644086 1
0.058661 2.307425 0
0.355517 0.430172 1
0.961291 1.037284 0
0.456006 0.248503 1
0.632857 1.089143 0
0.089084 0.569376 1
0.801907 1.639407 0
0.406786 2.127100 0
0.064701 1.066843 1
0.174253 1.657135 1
0.583966 1.810767 0
0.426803 0.683802 1
0.065963 1.601765 0
0.345887 0.786670 1
0.623955 2.029057 0
0.942243 0.702903 0
0.474753 0.438132 1
0.476994 2.104655 0
0.176089 1.339066 1
0.275308 0.265084 1
0.106003 1.470369 1
0.995782 0.257057 0
0.140894 2.495821 0
0.906888 0.146805 0
0.938136 0.633887 0
0.494016 2.321382 0
0.186046 2.177560 1
0.303615 2.135368 1
0.651755 0.098272 1
0.665724 2.047361 0
0.001772 1.974536 0
0.412983 0.016196 1
0.884495 1.784210 0
0.890329 1.893593 0
0.247540 1.005239 1
0.022843 2.285327 0
0.794241 2.011390 0
0.172613 0.266184 1
0.504199 0.188598 1
0.906405 2.361697 0
0.215514 0.366329 1
0.759194 1.914488 0
0.716906 0.089629 1
0.556349 1.375803 0
0.249038 1.439892 1
0.106068 1.699013 1
0.124178 0.163627 1
0.029641 0.461227 1
0.736054 2.134636 0
0.732686 0.627541 0
0.830591 1.861944 0
0.473878 1.168069 0
0.695577 1.400772 0
0.111017 2.153157 0
0.247075 1.455458 1
0.753375 2.415816 0
0.048676 0.250287 1
0.627614 0.755169 0
0.850722 0.222843 0
0.132103 0.641007 1
0.361953 0.867075 1
0.170657 0.591499 1
0.526230 0.875040 0
0.721141 0.543696 0
0.156365 0.068570 1
0.981195 2.356197 0
0.239559 0.656567 1
0.968297 0.411920 0
0.256899 1.741182 1
0.620482 1.088029 0
0.604288 0.687083 0
0.118394 2.125493 1
0.262683 2.298100 1
0.663716 0.203930 1
0.980752 1.259159 0
0.071147 1.900954 0
0.732256 0.070463 1
0.710518 1.706522 0
0.605528 0.270239 1
0.765862 2.091796 0
0.725655 0.192647 0
0.128497 1.627253 1
0.694255 0.859612 0
0.001024 0.531296 0
0.794388 0.684732 0
0.317839 2.299265 0
0.500573 0.325878 1
0.814079 0.566909 0
0.216657 0.880048 1
0.388256 1.059436 1
0.373539 0.167575 1
0.575802 1.245256 0
0.605538 0.684685 0
0.999290 0.171633 0
0.852749 0.381704 0
0.121982 0.374904 1
0.406688 0.500783 1
0.665946 1.383809 0
0.071981 1.954636 0
0.624284 0.860149 0
0.610068 1.041512 0
0.877059 1.842695 0
0.068932 1.349826 1
0.607850 0.317558 1
0.879370 1.435262 0
0.981168 1.246046 0
0.916997 2.430627 0
0.618462 1.211211 0
0.731626 1.079984 0
0.515311 2.091103 0
0.064066 1.876146 0
0.952859 1.768560 0
0.675704 1.398823 0
0.004447 1.841672 0
0.193365 2.207638 1
0.509432 0.059192 1
0.935329 0.206116 0
0.674244 0.048520 1
0.193616 0.280398 1
0.057860 1.123025 1
0.872516 0.958644 0
0.773923 0.826234 0
0.605212 1.984488 0
0.319268 2.332037 0
0.819825 2.009188 0
0.367001 0.450940 1
0.579883 0.254679 1
0.157358 1.785877 1
0.092344 0.074372 1
0.990488 0.332425 0
0.826794 2.299571 0
0.553187 1.036275 0
0.666326 2.345533 0
0.547246 1.397146 0
0.732706 1.485506 0
0.762601 0.095389 0
0.282163 0.776471 1
0.055897 1.166825 1
0.328852 0.021647 1
0.530562 0.370703 1
0.161290 1.991884 1
0.035723 0.982028 0
0.981091 0.506399 0
0.416188 2.163557 0
0.164218 0.040957 1
0.345390 2.431548 0
0.810951 1.636871 0
0.353127 0.026190 1
0.067638 1.973190 0
0.363931 1.489612 1
0.365235 1.265627 1
0.558485 1.133165 0
0.039113 0.914925 1
0.856708 1.714571 0
0.721193 0.225863 0
0.434339 2.333518 0
0.771758 2.349250 0
0.538651 0.254071 1
0.071304 1.034037 1
0.620890 0.749183 0
0.609042 0.423246 1
0.397203 1.993820 0
0.051257 1.174635 1
0.833693 2.208382 0
0.511625 2.187043 0
0.054589 1.199162 1
0.722967 2.268783 0
0.571892 1.951217 0
0.638465 1.687197 0
0.691336 0.699999 0
0.951030 2.391622 0
0.395404 1.383912 1
0.763503 0.494347 0
0.399343 1.881040 0
0.857631 0.530976 0
0.645259 2.164327 0
0.340759 0.337074 1
0.084412 1.797066 0
0.315422 0.741617 1
0.744318 1.870253 0
0.334276 0.421470 1
0.458531 1.327268 0
0.957357 0.738281 0
0.313521 0.860605 1
0.678177 0.308471 0
0.786677 1.697737 0
0.546877 0.895182 0
0.132387 0.077648 1
0.014979 1.881394 0
0.232590 0.358573 1
0.613911 0.000410 1
0.755555 1.534190 0
0.055470 0.725871 1
0.885552 1.160194 0
0.750744 1.906758 0
0.754345 0.707401 0
0.712455 0.581940 0
0.264851 0.890268 1
0.093236 0.055677 1
0.302042 1.058976 1
0.282812 0.540097 1
0.966803 0.143010 0
0.430277 1.659207 0
0.515812 0.613963 1
0.550527 1.779400 0
0.549556 0.979089 0
0.219924 0.647502 1
0.024727 1.476933 0
0.126416 1.689353 1
0.182813 1.355892 1
0.388923 1.578053 1
0.933076 0.500180 0
0.609867 0.106290 1
0.568911 1.704460 0
0.741357 2.485179 0
0.361358 0.865425 1
0.080363 1.665534 1
0.049256 2.124438 0
0.169504 2.135414 1
0.959315 0.528269 0
0.443675 2.129572 0
0.688668 1.119797 0
0.172311 0.080305 1
0.874652 0.687772 0
0.754970 1.955067 0
0.523711 0.042238 1
0.958176 0.180821 0
0.622736 0.819694 0
0.640856 2.181809 0
0.868023 2.173724 0
0.510516 0.595121 1
0.881977 0.984083 0
0.795471 1.182939 0
0.659631 1.059580 0
0.344345 1.022212 1
0.126783 2.091041 1
0.651968 1.570559 0
0.554619 1.211819 0
0.816818 0.658932 0
0.870180 0.287505 0
0.841116 1.571549 0
0.207542 0.386514 1
0.455030 1.719916 0
0.651851 1.639320 0
0.822798 1.910410 0
0.306769 2.177984 0
0.148531 0.915721 1
0.208794 0.492159 1
0.687592 0.897529 0
0.907945 2.074638 0
0.373690 1.532311 1
0.423671 1.606491 0
0.117502 2.144756 0
0.765725 1.352935 0
0.508552 0.589028 1
0.916953 0.563157 0
0.994272 1.836269 0
0.869784 1.157547 0
0.955772 1.657616 0
0.821164 0.762508 0
0.189406 0.879095 1
0.980072 0.180173 0
0.269357 0.227280 1
0.958412 0.075230 0
0.756049 2.292226 0
0.177970 0.334035 1
0.652713 0.359327 0
0.682377 1.783236 0
0.340683 2.150529 0
0.577160 0.812108 0
0.637637 1.897069 0
0.613314 2.419538 0
0.068757 1.493352 1
0.504112 1.538908 0
0.768169 1.542784 0
0.830456 1.188589 0
0.645290 0.980997 0
0.044674 2.098454 0
0.486390 1.893252 0
0.954907 0.292626 0
0.266575 0.801089 1
0.558015 1.393477 0
0.063873 1.282271 1
0.452963 2.356452 0
0.958331 1.677236 0
0.719920 1.740475 0
0.868209 2.450650 0
0.229782 2.380693 1
0.925863 2.464473 0
0.160138 1.094790 1
0.055239 1.010373 1
0.533773 0.325327 1
0.110438 0.313580 1
0.132456 0.461724 1
0.079565 0.609662 1
0.637986 1.581314 0
0.854853 1.294320 0
0.451416 2.354464 0
0.592411 1.617692 0
0.417043 0.622476 1
0.783553 0.420234 0
0.151944 1.789053 1
0.448197 2.124860 0
0.011188 0.103000 1
0.451356 2.365894 0
0.432675 2.404380 0
0.165414 0.292078 1
0.583603 1.526005 0
0.027470 1.712649 0
0.793455 1.510526 0
0.962241 0.974484 0
0.259190 0.536145 1
0.394784 0.356851 1
0.040808 2.159069 0
0.986255 2.466992 0
0.092957 0.837078 1
0.506127 1.208933 0
0.417949 1.168257 1
0.960295 1.680649 0
0.664268 0.866579 0
0.834339 1.824541 0
0.022221 1.169946 0
0.309970 1.670050 1
0.412830 1.073862 1
0.357758 2.096206 0
0.371941 0.546363 1
0.088972 0.876568 1
0.989572 1.854139 0
0.007245 1.900039 0
0.579697 2.409292 0
0.187371 0.342749 1
0.231647 0.712573 1
0.487628 1.397793 0
0.083541 0.203468 1
0.873316 2.048736 0
0.244785 0.253629 1
0.098943 2.350328 0
0.786784 1.208426 0
0.005480 0.244603 0
0.416501 0.311095 1
0.427877 0.810726 1
0.346688 1.945595 0
0.844755 2.005261 0
0.967139 1.756596 0
0.240687 0.571921 1
0.908723 2.251960 0
0.475197 1.599993 0
0.430098 1.661349 0
0.920017 1.825167 0
0.233473 2.446778 0
0.199763 1.060640 1
0.471773 0.208300 1
0.360074 1.899146 0
0.578476 1.113644 0
0.804338 1.272978 0
0.977835 1.189372 0
0.911138 1.221366 0
0.996028 0.605610 0
0.397807 2.356187 0
0.172213 0.949900 1
0.984499 1.200957 0
0.794821 1.381686 0
0.801559 2.010808 0
0.258716 0.606159 1
0.083017 0.680789 1
0.805880 1.065572 0
0.626347 0.028521 1
0.740302 0.651928 0
0.779472 1.457319 0
0.265446 0.872489 1
0.566507 0.691429 0
0.339435 2.214912 0
0.407977 2.160119 0
0.051189 0.829984 1
0.817751 2.341924 0
0.286245 2.279261 0
0.016407 1.892506 0
0.939511 0.904153 0
0.441136 0.451111 1
0.730962 0.712846 0
0.321330 1.499509 1
0.899321 2.224991 0
0.171507 1.297332 1
0.704275 1.867211 0
0.888238 1.540661 0
0.556536 1.751283 0
0.524143 0.685484 1
0.370668 2.050840 0
0.386267 2.484808 0
0.866828 1.952010 0
0.973599 0.687662 0
0.016607 0.281200 1
0.450800 1.468748 0
0.098697 2.014532 0
0.292509 0.484736 1
0.780041 0.352105 0
0.131527 1.426749 1
0.746867 1.503563 0
0.150942 2.220734 1
0.549129 0.507984 1
0.076892 0.816544 1
0.465057 0.527206 1
0.303366 1.665486 1
0.729017 1.466400 0
0.310930 2.020169 1
0.189495 2.098303 1
0.472069 0.163360 1
0.238334 1.710007 1
0.034304 1.382524 0
0.434620 1.633726 0
0.211787 1.273790 1
0.433214 0.056280 1
0.356579 0.054134 1
0.931633 2.405083 0
0.894584 0.680581 0
0.411198 2.494421 0
0.491116 0.454873 1
0.020294 0.192225 1
0.287729 2.134469 1
0.608037 0.677150 0
0.345792 1.802050 1
0.821862 0.080381 0
0.384227 1.751237 0
0.217498 1.230291 1
0.998539 1.123793 0
0.033138 2.385109 0
0.611720 0.455831 0
